1.0 
ID x y z vol q0 q1 q2 q3 

1299	0	0	0	0	-0.24469	-0.37324	-0.30844	-0.84005
1300	0	0	0	0	-0.54298	-0.4696	-0.044473	-0.69474
1301	0	0	0	0	-0.4872	-0.52135	0.04864	-0.6989
1302	0	0	0	0	-0.2867	-0.26881	-0.52383	-0.75574
1303	0	0	0	0	-0.61299	-0.43519	0.12286	-0.64788
1304	0	0	0	0	-0.33462	-0.50219	-0.099208	-0.7912
1305	0	0	0	0	-0.45733	-0.31252	-0.39107	-0.73501
1306	0	0	0	0	-0.81936	-0.20467	0.07957	-0.52956
1307	0	0	0	0	-0.23974	-0.39606	-0.26056	-0.84721
1308	0	0	0	0	-0.34774	-0.59813	-0.078639	-0.71773
1309	0	0	0	0	-0.37927	-0.55846	0.078585	-0.73356
1310	0	0	0	0	-0.88269	-0.30078	0.086589	-0.35055
1311	0	0	0	0	-0.43022	-0.56962	0.19953	-0.67129
1312	0	0	0	0	-0.53932	-0.37008	-0.21483	-0.72527
1313	0	0	0	0	-0.25297	-0.3569	-0.37133	-0.81899
1314	0	0	0	0	-0.4286	-0.46881	-0.087609	-0.76736
1315	0	0	0	0	-0.41942	-0.45165	-0.38965	-0.6843
1316	0	0	0	0	-0.22331	-0.022373	-0.052186	-0.97309
1317	0	0	0	0	-0.72947	-0.47761	0.065934	-0.48521
1318	0	0	0	0	-0.31226	-0.564	0.19272	-0.73977
1319	0	0	0	0	-0.26451	-0.35323	-0.25961	-0.85899
1320	0	0	0	0	-0.28664	-0.39737	-0.26471	-0.83058
1321	0	0	0	0	-0.37145	-0.48706	-0.093307	-0.78492
1322	0	0	0	0	-0.26381	-0.29388	-0.55787	-0.72995
1323	0	0	0	0	-0.53106	-0.46435	0.015566	-0.7086
1324	0	0	0	0	-0.18679	-0.34019	-0.35549	-0.85029
1325	0	0	0	0	-0.45972	-0.367	-0.43444	-0.68208
1326	0	0	0	0	-0.77137	-0.56331	0.0012781	-0.2961
1327	0	0	0	0	-0.71897	-0.61175	-0.16489	-0.28575
1328	0	0	0	0	-0.26702	-0.52589	-0.032349	-0.80691
1329	0	0	0	0	-0.25178	-0.3219	-0.38849	-0.82587
1330	0	0	0	0	-0.70498	-0.44586	0.058699	-0.54842
1331	0	0	0	0	-0.24762	-0.3703	-0.42143	-0.78991
1332	0	0	0	0	-0.20613	-0.38582	-0.21704	-0.87267
1333	0	0	0	0	-0.15043	-0.32698	-0.38631	-0.84925
1334	0	0	0	0	-0.85845	-0.17145	0.021507	-0.48292
1335	0	0	0	0	-0.32331	-0.31104	-0.58944	-0.67178
1336	0	0	0	0	-0.49364	-0.15996	0.063963	-0.85243
1337	0	0	0	0	-0.4263	-0.45776	-0.025953	-0.77978
1338	0	0	0	0	-0.85195	-0.10314	0.053224	-0.51059
1339	0	0	0	0	-0.18386	-0.38042	-0.38141	-0.82219
1340	0	0	0	0	-0.39524	-0.45509	-0.39539	-0.69307
1341	0	0	0	0	-0.2795	-0.60725	0.22632	-0.70845
1342	0	0	0	0	-0.29082	-0.36347	-0.20309	-0.86143
1343	0	0	0	0	-0.45183	-0.57575	0.1511	-0.66448
1344	0	0	0	0	-0.18694	-0.31663	-0.39135	-0.84359
1345	0	0	0	0	-0.47901	-0.511	0.045426	-0.7123
1346	0	0	0	0	-0.33539	-0.55362	-0.13537	-0.75013
1347	0	0	0	0	-0.75929	-0.33001	0.12342	-0.54712
1348	0	0	0	0	-0.52747	-0.51158	0.071397	-0.67452
1349	0	0	0	0	-0.34263	-0.31809	-0.4952	-0.73226
1350	0	0	0	0	-0.09773	-0.55034	-0.025327	-0.82882
1351	0	0	0	0	-0.54859	-0.52043	0.032652	-0.65355
1352	0	0	0	0	-0.66484	-0.50984	0.029576	-0.54514
1353	0	0	0	0	-0.28122	-0.51316	-0.053437	-0.80915
1354	0	0	0	0	-0.33955	-0.43922	-0.15102	-0.81792
1355	0	0	0	0	-0.87531	-0.28505	0.10974	-0.37489
1356	0	0	0	0	-0.27319	-0.31626	-0.51862	-0.74591
1357	0	0	0	0	-0.12109	-0.34983	-0.28197	-0.88513
1358	0	0	0	0	-0.54856	-0.41693	-0.038017	-0.72375
1359	0	0	0	0	-0.53375	-0.5339	-0.0095523	-0.65572
1360	0	0	0	0	-0.37666	-0.63802	0.27788	-0.61142
1361	0	0	0	0	-0.23387	-0.48194	-0.12706	-0.8348
1362	0	0	0	0	-0.22176	-0.29573	-0.49004	-0.78945
1363	0	0	0	0	-0.61406	-0.5512	0.13376	-0.54884
1364	0	0	0	0	-0.44132	-0.57587	-0.012415	-0.68808
1365	0	0	0	0	-0.3866	-0.48056	-0.29253	-0.73078
1366	0	0	0	0	-0.25536	-0.3068	-0.3991	-0.82546
1367	0	0	0	0	-0.30326	-0.39944	-0.22461	-0.83548
1368	0	0	0	0	-0.47294	-0.51234	-0.043878	-0.71548
1369	0	0	0	0	-0.41222	-0.53739	0.092099	-0.72993
1370	0	0	0	0	-0.25092	-0.28698	-0.59048	-0.71135
1371	0	0	0	0	-0.35154	-0.59916	0.0020392	-0.71932
1372	0	0	0	0	-0.68869	-0.30125	0.1529	-0.64154
1373	0	0	0	0	-0.31935	-0.64742	0.16725	-0.67148
1374	0	0	0	0	-0.38694	-0.21597	-0.031892	-0.89589
1375	0	0	0	0	-0.19755	-0.38302	-0.34276	-0.83474
1376	0	0	0	0	-0.54645	-0.52069	-0.01018	-0.65587
1377	0	0	0	0	-0.4984	-0.45565	0.067284	-0.73448
1378	0	0	0	0	-0.93126	-0.048507	-0.013753	-0.36084
1379	0	0	0	0	-0.6604	-0.05028	0.015142	-0.74908
1380	0	0	0	0	-0.37876	-0.48762	-0.20288	-0.76001
1381	0	0	0	0	-0.35197	-0.65169	0.17908	-0.64757
1382	0	0	0	0	-0.1507	-0.33851	-0.33312	-0.86702
1383	0	0	0	0	-0.49904	-0.54437	0.01725	-0.67404
1384	0	0	0	0	-0.63867	-0.67777	-0.1879	-0.31212
1385	0	0	0	0	-0.23234	-0.40892	-0.29617	-0.83132
1386	0	0	0	0	-0.58217	-0.50617	-0.41614	-0.48136
1387	0	0	0	0	-0.84566	-0.24371	0.065348	-0.4703
1388	0	0	0	0	-0.57166	-0.50793	0.036899	-0.64331
1389	0	0	0	0	-0.33394	-0.50501	0.14	-0.78348
1390	0	0	0	0	-0.36035	-0.34001	-0.34763	-0.79605
1391	0	0	0	0	-0.22032	-0.42594	-0.20412	-0.85345
1392	0	0	0	0	-0.41827	-0.59876	0.061295	-0.68028
1393	0	0	0	0	-0.3602	-0.59113	0.10073	-0.71462
1394	0	0	0	0	-0.55443	-0.45709	0.16317	-0.67605
1395	0	0	0	0	-0.41033	-0.060425	-0.12403	-0.90144
1396	0	0	0	0	-0.46856	-0.52309	0.13967	-0.69808
1397	0	0	0	0	-0.43469	-0.53635	-0.047821	-0.72187
1398	0	0	0	0	-0.53111	-0.48048	0.010862	-0.69781
1399	0	0	0	0	-0.62469	-0.46713	0.1624	-0.60431
1400	0	0	0	0	-0.30839	-0.33475	-0.56569	-0.68764
1401	0	0	0	0	-0.4521	-0.50225	0.11901	-0.72745
1402	0	0	0	0	-0.7076	-0.54293	-0.24452	-0.38045
1403	0	0	0	0	-0.50274	-0.48908	0.029828	-0.71215
1404	0	0	0	0	-0.58882	-0.51717	0.081911	-0.61573
1405	0	0	0	0	-0.75028	-0.3917	0.14326	-0.51296
1406	0	0	0	0	-0.29176	-0.4832	-0.24424	-0.78851
1407	0	0	0	0	-0.23891	-0.35282	-0.3315	-0.84175
1408	0	0	0	0	-0.85034	-0.36156	0.12612	-0.36095
1409	0	0	0	0	-0.38196	-0.43155	-0.088271	-0.81245
1410	0	0	0	0	-0.25585	-0.61538	0.17251	-0.72532
1411	0	0	0	0	-0.53254	-0.52818	0.032536	-0.66058
1412	0	0	0	0	-0.57176	-0.47436	-0.059547	-0.66673
1413	0	0	0	0	-0.25116	-0.30512	-0.4545	-0.79828
1414	0	0	0	0	-0.81366	-0.22808	0.041059	-0.53315
1415	0	0	0	0	-0.32582	-0.28942	-0.39472	-0.80887
1416	0	0	0	0	-0.22702	-0.65682	0.16382	-0.70015
1417	0	0	0	0	-0.49294	-0.0052944	-0.0055626	-0.87003
1418	0	0	0	0	-0.18889	-0.35758	-0.15909	-0.90064
1419	0	0	0	0	-0.17288	-0.29237	-0.38414	-0.85853
1420	0	0	0	0	-0.50231	-0.5043	0.11208	-0.6934
1421	0	0	0	0	-0.657	-0.40959	0.044423	-0.63136
1422	0	0	0	0	-0.74465	-0.54952	-0.17337	-0.33685
1423	0	0	0	0	-0.28256	-0.53826	-0.17702	-0.77402
1424	0	0	0	0	-0.36408	-0.55501	0.21896	-0.71516
1425	0	0	0	0	-0.39389	-0.57265	0.079513	-0.71456
1426	0	0	0	0	-0.64404	-0.51693	0.065074	-0.56015
1427	0	0	0	0	-0.43361	-0.50977	0.20229	-0.71498
1428	0	0	0	0	-0.58065	-0.51746	-0.034778	-0.62759
1429	0	0	0	0	-0.51638	-0.57963	0.018266	-0.63011
1430	0	0	0	0	-0.55416	-0.48183	0.12838	-0.66654
1431	0	0	0	0	-0.25687	-0.36858	-0.30012	-0.84148
1432	0	0	0	0	-0.32502	-0.61094	0.19592	-0.69479
1433	0	0	0	0	-0.21953	-0.28765	-0.2986	-0.88312
1434	0	0	0	0	-0.54987	-0.54768	0.032682	-0.62977
1435	0	0	0	0	-0.32374	-0.58655	0.21517	-0.71054
1436	0	0	0	0	-0.59423	-0.50821	0.21155	-0.5864
1437	0	0	0	0	-0.83473	-0.35925	0.10091	-0.40496
1438	0	0	0	0	-0.28931	-0.38	-0.31852	-0.81881
1439	0	0	0	0	-0.39818	-0.56908	0.29757	-0.65502
1440	0	0	0	0	-0.23961	-0.40416	-0.34616	-0.81204
1441	0	0	0	0	-0.28301	-0.048178	-0.10816	-0.95178
1442	0	0	0	0	-0.88841	-0.15252	0.042169	-0.43091
1443	0	0	0	0	-0.29806	-0.62452	0.16541	-0.70269
1444	0	0	0	0	-0.090558	-0.16909	-0.32964	-0.92442
1445	0	0	0	0	-0.29331	-0.28323	-0.46409	-0.78637
1446	0	0	0	0	-0.16016	-0.61786	0.052969	-0.76798
1447	0	0	0	0	-0.20724	-0.27718	-0.52184	-0.77968
1448	0	0	0	0	-0.37072	-0.41781	-0.11379	-0.82162
1449	0	0	0	0	-0.40911	-0.54199	-0.013293	-0.73397
1450	0	0	0	0	-0.42002	-0.51707	0.011915	-0.74571
1451	0	0	0	0	-0.27587	-0.3182	-0.44643	-0.78953
1452	0	0	0	0	-0.29713	-0.40734	-0.25936	-0.82372
1453	0	0	0	0	-0.84531	-0.093844	0.015183	-0.52575
1454	0	0	0	0	-0.28181	-0.59549	0.15817	-0.73549
1455	0	0	0	0	-0.50418	-0.55729	0.12503	-0.64776
1456	0	0	0	0	-0.49802	-0.4615	-0.04875	-0.73254
1457	0	0	0	0	-0.159	-0.25187	-0.3686	-0.88058
1458	0	0	0	0	-0.35593	-0.40122	-0.3369	-0.77384
1459	0	0	0	0	-0.64823	-0.39214	0.08185	-0.64755
1460	0	0	0	0	-0.5784	-0.38147	-0.019291	-0.7208
1461	0	0	0	0	-0.50032	-0.46857	0.074089	-0.72431
1462	0	0	0	0	-0.56603	-0.40719	-0.11492	-0.70753
1463	0	0	0	0	-0.41789	-0.0073267	-0.014776	-0.90835
1464	0	0	0	0	-0.26188	-0.34222	-0.42632	-0.79533
1465	0	0	0	0	-0.20216	-0.38354	-0.30323	-0.84858
1466	0	0	0	0	-0.76063	-0.38782	0.15539	-0.49689
1467	0	0	0	0	-0.5154	-0.53613	-0.012026	-0.66842
1468	0	0	0	0	-0.34398	-0.48319	-0.23849	-0.76898
1469	0	0	0	0	-0.58332	-0.4532	0.078159	-0.6695
1470	0	0	0	0	-0.59397	-0.44669	0.17857	-0.64481
1471	0	0	0	0	-0.61642	-0.5114	0.1672	-0.57493
1472	0	0	0	0	-0.33372	-0.34732	-0.39174	-0.78392
1473	0	0	0	0	-0.61437	-0.68784	-0.15463	-0.35428
1474	0	0	0	0	-0.60333	-0.4955	0.21079	-0.58825
1475	0	0	0	0	-0.4081	-0.55528	0.13552	-0.71187
1476	0	0	0	0	-0.42584	-0.47753	-0.20329	-0.74115
1477	0	0	0	0	-0.9491	-0.14086	-0.0092692	-0.28159
1478	0	0	0	0	-0.36453	-0.43321	-0.22068	-0.79419
1479	0	0	0	0	-0.3708	-0.5328	0.24873	-0.71887
1480	0	0	0	0	-0.56168	-0.41042	0.026541	-0.71789
1481	0	0	0	0	-0.43185	-0.56564	0.16567	-0.68272
1482	0	0	0	0	-0.19356	-0.28062	-0.4891	-0.80285
1483	0	0	0	0	-0.24182	-0.20975	-0.48551	-0.81351
1484	0	0	0	0	-0.27155	-0.42836	-0.23012	-0.83055
1485	0	0	0	0	-0.33853	-0.59295	0.14383	-0.71632
1486	0	0	0	0	-0.4223	-0.042007	0.011748	-0.90541
1487	0	0	0	0	-0.22609	-0.064919	-0.16439	-0.95794
1488	0	0	0	0	-0.45631	-0.55732	0.045771	-0.69216
1489	0	0	0	0	-0.3025	-0.66379	0.23252	-0.64329
1490	0	0	0	0	-0.45704	-0.55369	0.036921	-0.69511
1491	0	0	0	0	-0.57941	-0.43476	0.044583	-0.68795
1492	0	0	0	0	-0.50589	-0.47745	-0.0091259	-0.71835
1493	0	0	0	0	-0.51025	-0.40058	-0.21348	-0.73048
1494	0	0	0	0	-0.60114	-0.49015	0.086558	-0.62522
1495	0	0	0	0	-0.52737	-0.49607	0.054197	-0.68765
1496	0	0	0	0	-0.59562	-0.59512	-0.2215	-0.49195
1497	0	0	0	0	-0.45561	-0.62159	0.29203	-0.56636
1498	0	0	0	0	-0.47642	-0.61762	-0.0061984	-0.62572
1499	0	0	0	0	-0.52425	-0.45947	0.0056538	-0.71695
1500	0	0	0	0	-0.82456	-0.37942	0.10387	-0.40663
1501	0	0	0	0	-0.43423	-0.51362	0.037222	-0.73909
1502	0	0	0	0	-0.50876	-0.45324	0.029905	-0.73133
1503	0	0	0	0	-0.61335	-0.54506	0.022368	-0.57115
1504	0	0	0	0	-0.29132	-0.2704	-0.51286	-0.76091
1505	0	0	0	0	-0.44295	-0.40759	0.18271	-0.77736
1506	0	0	0	0	-0.39883	-0.41611	-0.16702	-0.79993
1507	0	0	0	0	-0.227	-0.26689	-0.50503	-0.78879
1508	0	0	0	0	-0.37889	-0.35872	-0.2079	-0.82737
1509	0	0	0	0	-0.35637	-0.45746	-0.10721	-0.80761
1510	0	0	0	0	-0.86127	-0.14634	0.054801	-0.48352
1511	0	0	0	0	-0.81749	-0.41815	0.13056	-0.37393
1512	0	0	0	0	-0.19654	-0.56937	-0.046761	-0.79687
1513	0	0	0	0	-0.41546	-0.4879	-0.087962	-0.76264
1514	0	0	0	0	-0.27563	-0.27653	-0.64378	-0.65811
1515	0	0	0	0	-0.20287	-0.30687	-0.4828	-0.79472
1516	0	0	0	0	-0.85288	-0.28332	0.041029	-0.43663
1517	0	0	0	0	-0.67928	-0.67148	-0.1854	-0.23092
1518	0	0	0	0	-0.44004	-0.48068	-0.00050337	-0.75849
1519	0	0	0	0	-0.25921	-0.58259	0.062621	-0.76777
1520	0	0	0	0	-0.8805	-0.13608	0.04331	-0.45203
1521	0	0	0	0	-0.2434	-0.28567	-0.46362	-0.80262
1522	0	0	0	0	-0.42788	-0.57576	0.033148	-0.69592
1523	0	0	0	0	-0.30886	-0.42631	-0.21586	-0.82235
1524	0	0	0	0	-0.34725	-0.41988	-0.21242	-0.81117
1525	0	0	0	0	-0.66212	-0.55786	0.16657	-0.47185
1526	0	0	0	0	-0.22803	-0.50168	-0.10472	-0.82786
1527	0	0	0	0	-0.61933	-0.61708	-0.26601	-0.40605
1528	0	0	0	0	-0.32164	-0.28324	-0.54819	-0.7182
1529	0	0	0	0	-0.61879	-0.4557	-0.17206	-0.61631
1530	0	0	0	0	-0.20998	-0.56602	-0.035314	-0.79642
1531	0	0	0	0	-0.67771	-0.67928	-0.12436	-0.25264
1532	0	0	0	0	-0.61963	-0.40811	-0.064018	-0.66739
1533	0	0	0	0	-0.41803	-0.39337	-0.20977	-0.79152
1534	0	0	0	0	-0.53906	-0.49423	0.0093603	-0.68195
1535	0	0	0	0	-0.76981	-0.38417	0.12091	-0.49516
1536	0	0	0	0	-0.56532	-0.48907	0.067037	-0.66086
1537	0	0	0	0	-0.80923	-0.42559	0.13865	-0.38053
1538	0	0	0	0	-0.50322	-0.41483	0.012095	-0.75798
1539	0	0	0	0	-0.34663	-0.58143	0.18679	-0.71196
1540	0	0	0	0	-0.63136	-0.41372	0.025957	-0.6554
1541	0	0	0	0	-0.55288	-0.5348	0.0084014	-0.63894
1542	0	0	0	0	-0.43831	-0.56995	0.11378	-0.68563
1543	0	0	0	0	-0.55564	-0.55294	0.028736	-0.62025
1544	0	0	0	0	-0.38511	-0.58739	0.10706	-0.70371
1545	0	0	0	0	-0.3604	-0.52689	-0.11869	-0.76053
1546	0	0	0	0	-0.40504	-0.045252	0.019963	-0.91296
1547	0	0	0	0	-0.29433	-0.50219	-0.4009	-0.70743
1548	0	0	0	0	-0.60554	-0.58966	0.082347	-0.52806
1549	0	0	0	0	-0.28081	-0.50966	-0.090601	-0.8082
1550	0	0	0	0	-0.26282	-0.2775	-0.60265	-0.70052
1551	0	0	0	0	-0.21335	-0.44422	-0.37024	-0.78744
1552	0	0	0	0	-0.40249	-0.37874	-0.37966	-0.7419
1553	0	0	0	0	-0.25593	-0.23401	-0.43809	-0.82935
1554	0	0	0	0	-0.53166	-0.49493	0.10398	-0.67939
1555	0	0	0	0	-0.29726	-0.41581	-0.14224	-0.84765
1556	0	0	0	0	-0.20035	-0.28658	-0.38476	-0.85422
1557	0	0	0	0	-0.2835	-0.63734	0.19906	-0.68833
1558	0	0	0	0	-0.67654	-0.50337	0.19001	-0.50281
1559	0	0	0	0	-0.88667	-0.27036	0.096618	-0.36247
1560	0	0	0	0	-0.21259	-0.14807	-0.49275	-0.83071
1561	0	0	0	0	-0.60341	-0.45174	0.066104	-0.6538
1562	0	0	0	0	-0.24211	-0.33155	-0.38547	-0.82636
1563	0	0	0	0	-0.59777	-0.39164	0.11212	-0.69045
1564	0	0	0	0	-0.4086	-0.54974	-0.0030224	-0.72857
1565	0	0	0	0	-0.23141	-0.37071	-0.37981	-0.81534
1566	0	0	0	0	-0.20848	-0.33453	-0.4271	-0.81376
1567	0	0	0	0	-0.52248	-0.46755	0.016899	-0.71283
1568	0	0	0	0	-0.627	-0.58559	-0.23416	-0.4573
1569	0	0	0	0	-0.64791	-0.41346	0.16504	-0.61808
1570	0	0	0	0	-0.34772	-0.51002	-0.064385	-0.78411
1571	0	0	0	0	-0.2005	-0.50949	-0.052561	-0.83514
1572	0	0	0	0	-0.42982	-0.41369	-0.38201	-0.70582
1573	0	0	0	0	-0.57885	-0.52272	0.023417	-0.62542
1574	0	0	0	0	-0.77945	-0.47255	0.19952	-0.35966
1575	0	0	0	0	-0.60513	-0.37697	-0.10338	-0.69355
1576	0	0	0	0	-0.65294	-0.38747	0.10263	-0.64265
1577	0	0	0	0	-0.77594	-0.56763	-0.086252	-0.26128
1578	0	0	0	0	-0.15853	-0.31926	-0.39936	-0.84466
1579	0	0	0	0	-0.26044	-0.64494	0.18939	-0.69308
1580	0	0	0	0	-0.52378	-0.41519	-0.022522	-0.74348
1581	0	0	0	0	-0.25399	-0.28591	-0.52615	-0.75955
1582	0	0	0	0	-0.32664	-0.38762	-0.29183	-0.81111
1583	0	0	0	0	-0.41048	-0.48058	0.0054522	-0.77493
1584	0	0	0	0	-0.45356	-0.44533	-0.088258	-0.76693
1585	0	0	0	0	-0.34837	-0.58359	0.23259	-0.69567
1586	0	0	0	0	-0.27938	-0.6755	0.17841	-0.65865
1587	0	0	0	0	-0.35529	-0.57924	0.1713	-0.71337
1588	0	0	0	0	-0.55843	-0.52523	-0.038801	-0.64093
1589	0	0	0	0	-0.56552	-0.50588	-0.00039732	-0.65136
1590	0	0	0	0	-0.27882	-0.51587	-0.14432	-0.79706
1591	0	0	0	0	-0.89395	-0.2802	0.053552	-0.34566
1592	0	0	0	0	-0.44988	-0.56555	-0.031075	-0.6905
1593	0	0	0	0	-0.23218	-0.32841	-0.42831	-0.80919
1594	0	0	0	0	-0.92942	-0.14088	0.042079	-0.33847
1595	0	0	0	0	-0.73718	-0.50556	0.18496	-0.40837
1596	0	0	0	0	-0.5235	-0.5075	0.13219	-0.6715
1597	0	0	0	0	-0.64362	-0.68754	-0.10681	-0.3188
1598	0	0	0	0	-0.21567	-0.41776	-0.36888	-0.80181
1599	0	0	0	0	-0.51164	-0.493	0.048556	-0.70201
1600	0	0	0	0	-0.45935	-0.57379	0.064107	-0.67502
1601	0	0	0	0	-0.29805	-0.48483	-0.14832	-0.80877
1602	0	0	0	0	-0.45979	-0.56096	0.22887	-0.64926
1603	0	0	0	0	-0.76892	-0.44363	0.044006	-0.45828
1604	0	0	0	0	-0.33069	-0.31495	-0.58395	-0.67116
1605	0	0	0	0	-0.74863	-0.35108	0.093547	-0.55456
1606	0	0	0	0	-0.59545	-0.54814	-0.28213	-0.51516
1607	0	0	0	0	-0.4747	-0.48932	0.062813	-0.72889
1608	0	0	0	0	-0.89335	-0.18231	0.0020047	-0.41071
1609	0	0	0	0	-0.39729	-0.22083	-0.30239	-0.83783
1610	0	0	0	0	-0.60875	-0.4214	0.005259	-0.67218
1611	0	0	0	0	-0.85113	-0.34032	0.10861	-0.38466
1612	0	0	0	0	-0.50775	-0.40014	-0.19937	-0.73643
1613	0	0	0	0	-0.37228	-0.66167	0.19073	-0.62228
1614	0	0	0	0	-0.44748	-0.46833	-0.2875	-0.70553
1615	0	0	0	0	-0.90575	-0.15478	-0.018086	-0.39411
1616	0	0	0	0	-0.37775	-0.47921	-0.34037	-0.71541
1617	0	0	0	0	-0.35272	-0.50868	-0.10409	-0.77846
1618	0	0	0	0	-0.41908	-0.67853	-0.11166	-0.59287
1619	0	0	0	0	-0.29318	-0.29359	-0.51619	-0.74927
1620	0	0	0	0	-0.63224	-0.54761	0.13659	-0.53079
1621	0	0	0	0	-0.53403	-0.4733	-0.046991	-0.69899
1622	0	0	0	0	-0.26957	-0.30344	-0.59412	-0.69447
1623	0	0	0	0	-0.67623	-0.36462	0.098758	-0.63247
1624	0	0	0	0	-0.47547	-0.52873	0.025165	-0.70267
1625	0	0	0	0	-0.56257	-0.4167	0.021145	-0.71374
1626	0	0	0	0	-0.61033	-0.35112	-0.07646	-0.70595
1627	0	0	0	0	-0.73901	-0.62124	-0.14542	-0.21631
1628	0	0	0	0	-0.18268	-0.1755	-0.54877	-0.79667
1629	0	0	0	0	-0.8658	-0.36839	0.12656	-0.3141
1630	0	0	0	0	-0.61557	-0.54872	0.0029689	-0.56565
1631	0	0	0	0	-0.40316	-0.48096	-0.15215	-0.76354
1632	0	0	0	0	-0.6608	-0.62977	-0.28039	-0.29684
1633	0	0	0	0	-0.41492	-0.039925	-0.02723	-0.90857
1634	0	0	0	0	-0.25543	-0.52088	-0.12443	-0.80496
1635	0	0	0	0	-0.20304	-0.27661	-0.51083	-0.78823
1636	0	0	0	0	-0.13626	-0.45191	-0.14153	-0.87016
1637	0	0	0	0	-0.16135	-0.5289	-0.0079393	-0.83317
1638	0	0	0	0	-0.17926	-0.35554	-0.2061	-0.89386
1639	0	0	0	0	-0.32163	-0.49172	-0.25953	-0.76643
1640	0	0	0	0	-0.47065	-0.54351	0.0057393	-0.69502
1641	0	0	0	0	-0.26973	-0.44977	-0.274	-0.80615
1642	0	0	0	0	-0.2542	-0.56533	-0.051002	-0.78306
1643	0	0	0	0	-0.49645	-0.2828	-0.1869	-0.79914
1644	0	0	0	0	-0.1655	-0.32419	-0.41787	-0.8324
1645	0	0	0	0	-0.27854	-0.44948	-0.17715	-0.83006
1646	0	0	0	0	-0.49254	-0.45313	-0.0028471	-0.74302
1647	0	0	0	0	-0.28404	-0.34698	-0.49444	-0.74462
1648	0	0	0	0	-0.22588	-0.36891	-0.46122	-0.7747
1649	0	0	0	0	-0.24636	-0.64401	0.22093	-0.68975
1650	0	0	0	0	-0.60447	-0.6529	-0.18524	-0.41715
1651	0	0	0	0	-0.20707	-0.43898	-0.2842	-0.82683
1652	0	0	0	0	-0.24288	-0.54471	-0.0022341	-0.80268
1653	0	0	0	0	-0.29789	-0.31537	-0.54811	-0.7151
1654	0	0	0	0	-0.24505	-0.44097	-0.15257	-0.84983
1655	0	0	0	0	-0.38904	-0.54819	-0.013828	-0.74023
1656	0	0	0	0	-0.56497	-0.58992	0.034996	-0.57582
1657	0	0	0	0	-0.71227	-0.41315	0.1581	-0.54496
1658	0	0	0	0	-0.62363	-0.62307	-0.21509	-0.42025
1659	0	0	0	0	-0.28541	-0.64478	0.20553	-0.67864
1660	0	0	0	0	-0.3499	-0.58046	0.23035	-0.69827
1661	0	0	0	0	-0.1943	-0.1819	-0.46631	-0.84363
1662	0	0	0	0	-0.83022	-0.39822	0.1372	-0.36513
1663	0	0	0	0	-0.52745	-0.36978	0.0058735	-0.76487
1664	0	0	0	0	-0.24575	-0.16623	-0.022254	-0.95471
1665	0	0	0	0	-0.31119	-0.50524	-0.13288	-0.79387
1666	0	0	0	0	-0.76458	-0.37125	0.14017	-0.50789
1667	0	0	0	0	-0.31373	-0.62714	0.2269	-0.67586
1668	0	0	0	0	-0.47697	-0.59124	0.37818	-0.52907
1669	0	0	0	0	-0.36444	-0.33147	-0.47905	-0.72651
1670	0	0	0	0	-0.56077	-0.49562	0.06939	-0.65961
1671	0	0	0	0	-0.68841	-0.46015	0.12304	-0.547
1672	0	0	0	0	-0.31549	-0.48881	-0.37022	-0.7242
1673	0	0	0	0	-0.39423	-0.65618	0.12767	-0.63065
1674	0	0	0	0	-0.88955	-0.080109	0.016801	-0.44944
1675	0	0	0	0	-0.38907	-0.58138	0.23024	-0.67647
1676	0	0	0	0	-0.70197	-0.57691	-0.08334	-0.40921
1677	0	0	0	0	-0.27276	-0.27791	-0.54496	-0.74255
1678	0	0	0	0	-0.2904	-0.64262	0.1767	-0.68665
1679	0	0	0	0	-0.6314	-0.66522	-0.22665	-0.32778
1680	0	0	0	0	-0.41508	-0.15021	-0.027122	-0.89689
1681	0	0	0	0	-0.83968	-0.31932	0.10277	-0.4271
1682	0	0	0	0	-0.36364	-0.58613	0.059381	-0.7216
1683	0	0	0	0	-0.20835	-0.68031	0.18963	-0.67662
1684	0	0	0	0	-0.56289	-0.48354	-0.011184	-0.67024
1685	0	0	0	0	-0.18394	-0.48954	-0.10611	-0.84573
1686	0	0	0	0	-0.22224	-0.64285	0.18046	-0.71048
1687	0	0	0	0	-0.29948	-0.43879	-0.2475	-0.81026
1688	0	0	0	0	-0.61086	-0.65642	-0.24627	-0.36784
1689	0	0	0	0	-0.26357	-0.37766	-0.16504	-0.87216
1690	0	0	0	0	-0.42409	-0.50676	0.035391	-0.74973
1691	0	0	0	0	-0.19753	-0.20512	-0.45051	-0.84614
1692	0	0	0	0	-0.63571	-0.62024	-0.21702	-0.40507
1693	0	0	0	0	-0.2716	-0.41245	-0.38133	-0.78147
1694	0	0	0	0	-0.29852	-0.40628	-0.22935	-0.8326
1695	0	0	0	0	-0.23592	-0.28886	-0.58433	-0.72073
1696	0	0	0	0	-0.15145	-0.12835	-0.035329	-0.97946
1697	0	0	0	0	-0.21023	-0.63866	0.0328	-0.73948
1698	0	0	0	0	-0.27198	-0.30145	-0.58669	-0.70067
1699	0	0	0	0	-0.20957	-0.46428	-0.14759	-0.84779
1700	0	0	0	0	-0.63842	-0.65286	-0.23898	-0.33029
1701	0	0	0	0	-0.51801	-0.51206	0.089046	-0.67937
1702	0	0	0	0	-0.2434	-0.67238	0.15153	-0.68242
